#,Name,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary
479,rotomfan rotom,Electric,Flying,520,50,65,107,105,107,86,4,FALSE
479,rotommow rotom,Electric,Grass,520,50,65,107,105,107,86,4,FALSE
480,uxie,Psychic,,580,75,75,130,75,130,95,4,TRUE
481,mesprit,Psychic,,580,80,105,105,105,105,80,4,TRUE
482,azelf,Psychic,,580,75,125,70,125,70,115,4,TRUE
483,dialga,Steel,Dragon,680,100,120,120,150,100,90,4,TRUE
484,palkia,Water,Dragon,680,90,120,100,150,120,100,4,TRUE
485,heatran,Fire,Steel,600,91,90,106,130,106,77,4,TRUE
486,regigigas,Normal,,670,110,160,110,80,110,100,4,TRUE
487,giratinaaltered forme,Ghost,Dragon,680,150,100,120,100,120,90,4,TRUE
487,giratinaorigin forme,Ghost,Dragon,680,150,120,100,120,100,90,4,TRUE
488,cresselia,Psychic,,600,120,70,120,75,130,85,4,FALSE
489,phione,Water,,480,80,80,80,80,80,80,4,FALSE
490,manaphy,Water,,600,100,100,100,100,100,100,4,FALSE
491,darkrai,Dark,,600,70,90,90,135,90,125,4,TRUE
492,shayminland forme,Grass,,600,100,100,100,100,100,100,4,TRUE
492,shayminsky forme,Grass,Flying,600,100,103,75,120,75,127,4,TRUE
493,arceus,Normal,,720,120,120,120,120,120,120,4,TRUE
494,victini,Psychic,Fire,600,100,100,100,100,100,100,5,TRUE
495,snivy,Grass,,308,45,45,55,45,55,63,5,FALSE
496,servine,Grass,,413,60,60,75,60,75,83,5,FALSE
497,serperior,Grass,,528,75,75,95,75,95,113,5,FALSE
498,tepig,Fire,,308,65,63,45,45,45,45,5,FALSE
499,pignite,Fire,Fighting,418,90,93,55,70,55,55,5,FALSE
500,emboar,Fire,Fighting,528,110,123,65,100,65,65,5,FALSE
501,oshawott,Water,,308,55,55,45,63,45,45,5,FALSE
502,dewott,Water,,413,75,75,60,83,60,60,5,FALSE
503,samurott,Water,,528,95,100,85,108,70,70,5,FALSE
504,patrat,Normal,,255,45,55,39,35,39,42,5,FALSE
505,watchog,Normal,,420,60,85,69,60,69,77,5,FALSE
506,lillipup,Normal,,275,45,60,45,25,45,55,5,FALSE
507,herdier,Normal,,370,65,80,65,35,65,60,5,FALSE
508,stoutland,Normal,,500,85,110,90,45,90,80,5,FALSE
509,purrloin,Dark,,281,41,50,37,50,37,66,5,FALSE
510,liepard,Dark,,446,64,88,50,88,50,106,5,FALSE
511,pansage,Grass,,316,50,53,48,53,48,64,5,FALSE
512,simisage,Grass,,498,75,98,63,98,63,101,5,FALSE
513,pansear,Fire,,316,50,53,48,53,48,64,5,FALSE
514,simisear,Fire,,498,75,98,63,98,63,101,5,FALSE
515,panpour,Water,,316,50,53,48,53,48,64,5,FALSE
516,simipour,Water,,498,75,98,63,98,63,101,5,FALSE
517,munna,Psychic,,292,76,25,45,67,55,24,5,FALSE
518,musharna,Psychic,,487,116,55,85,107,95,29,5,FALSE
519,pidove,Normal,Flying,264,50,55,50,36,30,43,5,FALSE
520,tranquill,Normal,Flying,358,62,77,62,50,42,65,5,FALSE
521,unfezant,Normal,Flying,488,80,115,80,65,55,93,5,FALSE
522,blitzle,Electric,,295,45,60,32,50,32,76,5,FALSE
523,zebstrika,Electric,,497,75,100,63,80,63,116,5,FALSE
524,roggenrola,Rock,,280,55,75,85,25,25,15,5,FALSE
525,boldore,Rock,,390,70,105,105,50,40,20,5,FALSE
526,gigalith,Rock,,515,85,135,130,60,80,25,5,FALSE
527,woobat,Psychic,Flying,313,55,45,43,55,43,72,5,FALSE
528,swoobat,Psychic,Flying,425,67,57,55,77,55,114,5,FALSE
529,drilbur,Ground,,328,60,85,40,30,45,68,5,FALSE
530,excadrill,Ground,Steel,508,110,135,60,50,65,88,5,FALSE
531,audino,Normal,,445,103,60,86,60,86,50,5,FALSE
531,audinomega audino,Normal,Fairy,545,103,60,126,80,126,50,5,FALSE
532,timburr,Fighting,,305,75,80,55,25,35,35,5,FALSE
533,gurdurr,Fighting,,405,85,105,85,40,50,40,5,FALSE
534,conkeldurr,Fighting,,505,105,140,95,55,65,45,5,FALSE
535,tympole,Water,,294,50,50,40,50,40,64,5,FALSE
536,palpitoad,Water,Ground,384,75,65,55,65,55,69,5,FALSE
537,seismitoad,Water,Ground,509,105,95,75,85,75,74,5,FALSE
538,throh,Fighting,,465,120,100,85,30,85,45,5,FALSE
539,sawk,Fighting,,465,75,125,75,30,75,85,5,FALSE
540,sewaddle,Bug,Grass,310,45,53,70,40,60,42,5,FALSE
541,swadloon,Bug,Grass,380,55,63,90,50,80,42,5,FALSE
542,leavanny,Bug,Grass,500,75,103,80,70,80,92,5,FALSE
543,venipede,Bug,Poison,260,30,45,59,30,39,57,5,FALSE
544,whirlipede,Bug,Poison,360,40,55,99,40,79,47,5,FALSE
545,scolipede,Bug,Poison,485,60,100,89,55,69,112,5,FALSE
546,cottonee,Grass,Fairy,280,40,27,60,37,50,66,5,FALSE
547,whimsicott,Grass,Fairy,480,60,67,85,77,75,116,5,FALSE
548,petilil,Grass,,280,45,35,50,70,50,30,5,FALSE
549,lilligant,Grass,,480,70,60,75,110,75,90,5,FALSE
550,basculin,Water,,460,70,92,65,80,55,98,5,FALSE
551,sandile,Ground,Dark,292,50,72,35,35,35,65,5,FALSE
552,krokorok,Ground,Dark,351,60,82,45,45,45,74,5,FALSE
553,krookodile,Ground,Dark,519,95,117,80,65,70,92,5,FALSE
554,darumaka,Fire,,315,70,90,45,15,45,50,5,FALSE
555,darmanitanstandard mode,Fire,,480,105,140,55,30,55,95,5,FALSE
555,darmanitanzen mode,Fire,Psychic,540,105,30,105,140,105,55,5,FALSE
556,maractus,Grass,,461,75,86,67,106,67,60,5,FALSE
557,dwebble,Bug,Rock,325,50,65,85,35,35,55,5,FALSE
558,crustle,Bug,Rock,475,70,95,125,65,75,45,5,FALSE
559,scraggy,Dark,Fighting,348,50,75,70,35,70,48,5,FALSE
560,scrafty,Dark,Fighting,488,65,90,115,45,115,58,5,FALSE
561,sigilyph,Psychic,Flying,490,72,58,80,103,80,97,5,FALSE
562,yamask,Ghost,,303,38,30,85,55,65,30,5,FALSE
563,cofagrigus,Ghost,,483,58,50,145,95,105,30,5,FALSE
564,tirtouga,Water,Rock,355,54,78,103,53,45,22,5,FALSE
565,carracosta,Water,Rock,495,74,108,133,83,65,32,5,FALSE
566,archen,Rock,Flying,401,55,112,45,74,45,70,5,FALSE
567,archeops,Rock,Flying,567,75,140,65,112,65,110,5,FALSE
568,trubbish,Poison,,329,50,50,62,40,62,65,5,FALSE
569,garbodor,Poison,,474,80,95,82,60,82,75,5,FALSE
570,zorua,Dark,,330,40,65,40,80,40,65,5,FALSE
571,zoroark,Dark,,510,60,105,60,120,60,105,5,FALSE
572,minccino,Normal,,300,55,50,40,40,40,75,5,FALSE
573,cinccino,Normal,,470,75,95,60,65,60,115,5,FALSE
574,gothita,Psychic,,290,45,30,50,55,65,45,5,FALSE
575,gothorita,Psychic,,390,60,45,70,75,85,55,5,FALSE
576,gothitelle,Psychic,,490,70,55,95,95,110,65,5,FALSE
577,solosis,Psychic,,290,45,30,40,105,50,20,5,FALSE
578,duosion,Psychic,,370,65,40,50,125,60,30,5,FALSE
579,reuniclus,Psychic,,490,110,65,75,125,85,30,5,FALSE
580,ducklett,Water,Flying,305,62,44,50,44,50,55,5,FALSE
581,swanna,Water,Flying,473,75,87,63,87,63,98,5,FALSE
582,vanillite,Ice,,305,36,50,50,65,60,44,5,FALSE
583,vanillish,Ice,,395,51,65,65,80,75,59,5,FALSE
584,vanilluxe,Ice,,535,71,95,85,110,95,79,5,FALSE
585,deerling,Normal,Grass,335,60,60,50,40,50,75,5,FALSE
586,sawsbuck,Normal,Grass,475,80,100,70,60,70,95,5,FALSE
587,emolga,Electric,Flying,428,55,75,60,75,60,103,5,FALSE
588,karrablast,Bug,,315,50,75,45,40,45,60,5,FALSE
589,escavalier,Bug,Steel,495,70,135,105,60,105,20,5,FALSE
590,foongus,Grass,Poison,294,69,55,45,55,55,15,5,FALSE
591,amoonguss,Grass,Poison,464,114,85,70,85,80,30,5,FALSE
592,frillish,Water,Ghost,335,55,40,50,65,85,40,5,FALSE
593,jellicent,Water,Ghost,480,100,60,70,85,105,60,5,FALSE
594,alomomola,Water,,470,165,75,80,40,45,65,5,FALSE
595,joltik,Bug,Electric,319,50,47,50,57,50,65,5,FALSE
596,galvantula,Bug,Electric,472,70,77,60,97,60,108,5,FALSE
597,ferroseed,Grass,Steel,305,44,50,91,24,86,10,5,FALSE
598,ferrothorn,Grass,Steel,489,74,94,131,54,116,20,5,FALSE
599,klink,Steel,,300,40,55,70,45,60,30,5,FALSE
600,klang,Steel,,440,60,80,95,70,85,50,5,FALSE
601,klinklang,Steel,,520,60,100,115,70,85,90,5,FALSE
602,tynamo,Electric,,275,35,55,40,45,40,60,5,FALSE
603,eelektrik,Electric,,405,65,85,70,75,70,40,5,FALSE
604,eelektross,Electric,,515,85,115,80,105,80,50,5,FALSE
605,elgyem,Psychic,,335,55,55,55,85,55,30,5,FALSE
606,beheeyem,Psychic,,485,75,75,75,125,95,40,5,FALSE
607,litwick,Ghost,Fire,275,50,30,55,65,55,20,5,FALSE
608,lampent,Ghost,Fire,370,60,40,60,95,60,55,5,FALSE
609,chandelure,Ghost,Fire,520,60,55,90,145,90,80,5,FALSE
610,axew,Dragon,,320,46,87,60,30,40,57,5,FALSE
611,fraxure,Dragon,,410,66,117,70,40,50,67,5,FALSE
612,haxorus,Dragon,,540,76,147,90,60,70,97,5,FALSE
613,cubchoo,Ice,,305,55,70,40,60,40,40,5,FALSE
614,beartic,Ice,,485,95,110,80,70,80,50,5,FALSE
615,cryogonal,Ice,,485,70,50,30,95,135,105,5,FALSE
616,shelmet,Bug,,305,50,40,85,40,65,25,5,FALSE
617,accelgor,Bug,,495,80,70,40,100,60,145,5,FALSE
618,stunfisk,Ground,Electric,471,109,66,84,81,99,32,5,FALSE
619,mienfoo,Fighting,,350,45,85,50,55,50,65,5,FALSE
620,mienshao,Fighting,,510,65,125,60,95,60,105,5,FALSE
621,druddigon,Dragon,,485,77,120,90,60,90,48,5,FALSE
622,golett,Ground,Ghost,303,59,74,50,35,50,35,5,FALSE
623,golurk,Ground,Ghost,483,89,124,80,55,80,55,5,FALSE
624,pawniard,Dark,Steel,340,45,85,70,40,40,60,5,FALSE
625,bisharp,Dark,Steel,490,65,125,100,60,70,70,5,FALSE
626,bouffalant,Normal,,490,95,110,95,40,95,55,5,FALSE
627,rufflet,Normal,Flying,350,70,83,50,37,50,60,5,FALSE
628,braviary,Normal,Flying,510,100,123,75,57,75,80,5,FALSE
629,vullaby,Dark,Flying,370,70,55,75,45,65,60,5,FALSE
630,mandibuzz,Dark,Flying,510,110,65,105,55,95,80,5,FALSE
631,heatmor,Fire,,484,85,97,66,105,66,65,5,FALSE
632,durant,Bug,Steel,484,58,109,112,48,48,109,5,FALSE
633,deino,Dark,Dragon,300,52,65,50,45,50,38,5,FALSE
634,zweilous,Dark,Dragon,420,72,85,70,65,70,58,5,FALSE
635,hydreigon,Dark,Dragon,600,92,105,90,125,90,98,5,FALSE
636,larvesta,Bug,Fire,360,55,85,55,50,55,60,5,FALSE
637,volcarona,Bug,Fire,550,85,60,65,135,105,100,5,FALSE
638,cobalion,Steel,Fighting,580,91,90,129,90,72,108,5,TRUE
639,terrakion,Rock,Fighting,580,91,129,90,72,90,108,5,TRUE
640,virizion,Grass,Fighting,580,91,90,72,90,129,108,5,TRUE
641,tornadusincarnate forme,Flying,,580,79,115,70,125,80,111,5,TRUE
641,tornadustherian forme,Flying,,580,79,100,80,110,90,121,5,TRUE
642,thundurusincarnate forme,Electric,Flying,580,79,115,70,125,80,111,5,TRUE
642,thundurustherian forme,Electric,Flying,580,79,105,70,145,80,101,5,TRUE
643,reshiram,Dragon,Fire,680,100,120,100,150,120,90,5,TRUE
644,zekrom,Dragon,Electric,680,100,150,120,120,100,90,5,TRUE
645,landorusincarnate forme,Ground,Flying,600,89,125,90,115,80,101,5,TRUE
645,landorustherian forme,Ground,Flying,600,89,145,90,105,80,91,5,TRUE
646,kyurem,Dragon,Ice,660,125,130,90,130,90,95,5,TRUE
646,kyuremblack kyurem,Dragon,Ice,700,125,170,100,120,90,95,5,TRUE
646,kyuremwhite kyurem,Dragon,Ice,700,125,120,90,170,100,95,5,TRUE
647,keldeoordinary forme,Water,Fighting,580,91,72,90,129,90,108,5,FALSE
647,keldeoresolute forme,Water,Fighting,580,91,72,90,129,90,108,5,FALSE
648,meloettaaria forme,Normal,Psychic,600,100,77,77,128,128,90,5,FALSE
648,meloettapirouette forme,Normal,Fighting,600,100,128,90,77,77,128,5,FALSE
649,genesect,Bug,Steel,600,71,120,95,120,95,99,5,FALSE
650,chespin,Grass,,313,56,61,65,48,45,38,6,FALSE
651,quilladin,Grass,,405,61,78,95,56,58,57,6,FALSE
652,chesnaught,Grass,Fighting,530,88,107,122,74,75,64,6,FALSE
653,fennekin,Fire,,307,40,45,40,62,60,60,6,FALSE
654,braixen,Fire,,409,59,59,58,90,70,73,6,FALSE
655,delphox,Fire,Psychic,534,75,69,72,114,100,104,6,FALSE
656,froakie,Water,,314,41,56,40,62,44,71,6,FALSE
657,frogadier,Water,,405,54,63,52,83,56,97,6,FALSE
658,greninja,Water,Dark,530,72,95,67,103,71,122,6,FALSE
659,bunnelby,Normal,,237,38,36,38,32,36,57,6,FALSE
660,diggersby,Normal,Ground,423,85,56,77,50,77,78,6,FALSE
661,fletchling,Normal,Flying,278,45,50,43,40,38,62,6,FALSE
662,fletchinder,Fire,Flying,382,62,73,55,56,52,84,6,FALSE
663,talonflame,Fire,Flying,499,78,81,71,74,69,126,6,FALSE
664,scatterbug,Bug,,200,38,35,40,27,25,35,6,FALSE
665,spewpa,Bug,,213,45,22,60,27,30,29,6,FALSE
666,vivillon,Bug,Flying,411,80,52,50,90,50,89,6,FALSE
667,litleo,Fire,Normal,369,62,50,58,73,54,72,6,FALSE
668,pyroar,Fire,Normal,507,86,68,72,109,66,106,6,FALSE
669,flabebe,Fairy,,303,44,38,39,61,79,42,6,FALSE
670,floette,Fairy,,371,54,45,47,75,98,52,6,FALSE
671,florges,Fairy,,552,78,65,68,112,154,75,6,FALSE
672,skiddo,Grass,,350,66,65,48,62,57,52,6,FALSE
673,gogoat,Grass,,531,123,100,62,97,81,68,6,FALSE
674,pancham,Fighting,,348,67,82,62,46,48,43,6,FALSE
675,pangoro,Fighting,Dark,495,95,124,78,69,71,58,6,FALSE
676,furfrou,Normal,,472,75,80,60,65,90,102,6,FALSE
677,espurr,Psychic,,355,62,48,54,63,60,68,6,FALSE
678,meowsticmale,Psychic,,466,74,48,76,83,81,104,6,FALSE
678,meowsticfemale,Psychic,,466,74,48,76,83,81,104,6,FALSE
679,honedge,Steel,Ghost,325,45,80,100,35,37,28,6,FALSE
680,doublade,Steel,Ghost,448,59,110,150,45,49,35,6,FALSE
681,aegislashblade forme,Steel,Ghost,520,60,150,50,150,50,60,6,FALSE
681,aegislashshield forme,Steel,Ghost,520,60,50,150,50,150,60,6,FALSE
682,spritzee,Fairy,,341,78,52,60,63,65,23,6,FALSE
683,aromatisse,Fairy,,462,101,72,72,99,89,29,6,FALSE
684,swirlix,Fairy,,341,62,48,66,59,57,49,6,FALSE
685,slurpuff,Fairy,,480,82,80,86,85,75,72,6,FALSE
686,inkay,Dark,Psychic,288,53,54,53,37,46,45,6,FALSE
687,malamar,Dark,Psychic,482,86,92,88,68,75,73,6,FALSE
688,binacle,Rock,Water,306,42,52,67,39,56,50,6,FALSE
689,barbaracle,Rock,Water,500,72,105,115,54,86,68,6,FALSE
690,skrelp,Poison,Water,320,50,60,60,60,60,30,6,FALSE
691,dragalge,Poison,Dragon,494,65,75,90,97,123,44,6,FALSE
692,clauncher,Water,,330,50,53,62,58,63,44,6,FALSE
693,clawitzer,Water,,500,71,73,88,120,89,59,6,FALSE
694,helioptile,Electric,Normal,289,44,38,33,61,43,70,6,FALSE
695,heliolisk,Electric,Normal,481,62,55,52,109,94,109,6,FALSE
696,tyrunt,Rock,Dragon,362,58,89,77,45,45,48,6,FALSE
697,tyrantrum,Rock,Dragon,521,82,121,119,69,59,71,6,FALSE
698,amaura,Rock,Ice,362,77,59,50,67,63,46,6,FALSE
699,aurorus,Rock,Ice,521,123,77,72,99,92,58,6,FALSE
700,sylveon,Fairy,,525,95,65,65,110,130,60,6,FALSE
701,hawlucha,Fighting,Flying,500,78,92,75,74,63,118,6,FALSE
702,dedenne,Electric,Fairy,431,67,58,57,81,67,101,6,FALSE
703,carbink,Rock,Fairy,500,50,50,150,50,150,50,6,FALSE
704,goomy,Dragon,,300,45,50,35,55,75,40,6,FALSE
705,sliggoo,Dragon,,452,68,75,53,83,113,60,6,FALSE
706,goodra,Dragon,,600,90,100,70,110,150,80,6,FALSE
707,klefki,Steel,Fairy,470,57,80,91,80,87,75,6,FALSE
708,phantump,Ghost,Grass,309,43,70,48,50,60,38,6,FALSE
709,trevenant,Ghost,Grass,474,85,110,76,65,82,56,6,FALSE
710,pumpkabooaverage size,Ghost,Grass,335,49,66,70,44,55,51,6,FALSE
710,pumpkaboosmall size,Ghost,Grass,335,44,66,70,44,55,56,6,FALSE
710,pumpkaboolarge size,Ghost,Grass,335,54,66,70,44,55,46,6,FALSE
710,pumpkaboosuper size,Ghost,Grass,335,59,66,70,44,55,41,6,FALSE
711,gourgeistaverage size,Ghost,Grass,494,65,90,122,58,75,84,6,FALSE
711,gourgeistsmall size,Ghost,Grass,494,55,85,122,58,75,99,6,FALSE
711,gourgeistlarge size,Ghost,Grass,494,75,95,122,58,75,69,6,FALSE
711,gourgeistsuper size,Ghost,Grass,494,85,100,122,58,75,54,6,FALSE
712,bergmite,Ice,,304,55,69,85,32,35,28,6,FALSE
713,avalugg,Ice,,514,95,117,184,44,46,28,6,FALSE
714,noibat,Flying,Dragon,245,40,30,35,45,40,55,6,FALSE
715,noivern,Flying,Dragon,535,85,70,80,97,80,123,6,FALSE
716,xerneas,Fairy,,680,126,131,95,131,98,99,6,TRUE
717,yveltal,Dark,Flying,680,126,131,95,131,98,99,6,TRUE
718,zygarde50% forme,Dragon,Ground,600,108,100,121,81,95,95,6,TRUE
719,diancie,Rock,Fairy,600,50,100,150,100,150,50,6,TRUE
719,dianciemega diancie,Rock,Fairy,700,50,160,110,160,110,110,6,TRUE
720,hoopahoopa confined,Psychic,Ghost,600,80,110,60,150,130,70,6,TRUE
720,hoopahoopa unbound,Psychic,Dark,680,80,160,60,170,130,80,6,TRUE
721,volcanion,Fire,Water,600,80,110,120,130,90,70,6,TRUE
